"System_Dt","Policy_No","Description_ID","Description","Due_Dt","Currency_ID","Currency","Amount_Due","Received_Dt","Amount_Received","Reversal_Flag","Payment_Method_ID","Payment_Method"
"2023-10-01","RS02026429","5","Payment Renewal Premium","2023-07-03","16","USD","600.00000000000","2023-06-30","600.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026429","5","Payment Renewal Premium","2023-08-03","16","USD","600.00000000000","2023-08-02","600.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026429","5","Payment Renewal Premium","2023-09-03","16","USD","700.00000000000","2023-08-31","700.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026429","10","Reversal","2023-08-03","16","USD","-600.00000000000","2023-08-07","-600.00000000000","1","10","REV"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2022-10-06","8","GBP","500.00000000000","2022-10-06","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2022-11-06","8","GBP","500.00000000000","2022-11-03","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2022-12-06","8","GBP","500.00000000000","2022-12-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-01-06","8","GBP","500.00000000000","2023-01-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-02-06","8","GBP","500.00000000000","2023-02-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-03-06","8","GBP","500.00000000000","2023-03-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-04-06","8","GBP","500.00000000000","2023-04-13","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-05-06","8","GBP","500.00000000000","2023-05-04","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-06-06","8","GBP","500.00000000000","2023-06-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-07-06","8","GBP","500.00000000000","2023-07-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-08-06","8","GBP","500.00000000000","2023-08-03","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026463","5","Payment Renewal Premium","2023-09-06","8","GBP","500.00000000000","2023-09-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026625","5","Payment Renewal Premium","2022-10-13","16","USD","500.00000000000","2022-10-13","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026625","5","Payment Renewal Premium","2022-11-13","16","USD","500.00000000000","2022-11-27","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026625","5","Payment Renewal Premium","2022-12-13","16","USD","500.00000000000","2022-12-29","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026631","5","Payment Renewal Premium","2023-05-03","16","USD","545.00000000000","2023-05-03","545.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026631","5","Payment Renewal Premium","2023-06-03","16","USD","545.00000000000","2023-06-01","545.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026631","5","Payment Renewal Premium","2023-07-03","16","USD","545.00000000000","2023-06-30","545.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026631","5","Payment Renewal Premium","2023-08-03","16","USD","545.00000000000","2023-08-02","545.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026631","5","Payment Renewal Premium","2023-09-03","16","USD","545.00000000000","2023-09-04","545.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","2","Payment","2022-09-30","8","GBP","500.00000000000","2022-09-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","2","Payment","2022-10-30","8","GBP","500.00000000000","2022-10-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","2","Payment","2022-11-30","8","GBP","500.00000000000","2022-11-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","2","Payment","2022-12-30","8","GBP","500.00000000000","2023-01-23","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","2","Payment","2023-01-30","8","GBP","500.00000000000","2023-02-09","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-02-28","8","GBP","500.00000000000","2023-02-27","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-03-30","8","GBP","500.00000000000","2023-03-27","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-04-30","8","GBP","500.00000000000","2023-04-24","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-04-30","8","GBP","500.00000000000","2023-05-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-05-30","8","GBP","500.00000000000","2023-06-26","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-06-30","8","GBP","500.00000000000","2023-07-24","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-07-30","8","GBP","500.00000000000","2023-08-29","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","5","Payment Renewal Premium","2023-08-30","8","GBP","500.00000000000","2023-09-25","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026689","10","Reversal","2023-04-30","8","GBP","-500.00000000000","2023-05-22","-500.00000000000","1","10","REV"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2022-10-30","8","GBP","1000.00000000000","2022-11-09","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2022-11-30","8","GBP","1000.00000000000","2022-11-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2022-12-30","8","GBP","1000.00000000000","2022-12-31","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-01-30","8","GBP","1000.00000000000","2023-01-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-02-28","8","GBP","1000.00000000000","2023-02-28","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-03-30","8","GBP","1000.00000000000","2023-03-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-04-30","8","GBP","1000.00000000000","2023-04-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-05-30","8","GBP","1000.00000000000","2023-05-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-06-30","8","GBP","1000.00000000000","2023-06-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-07-30","8","GBP","1000.00000000000","2023-07-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-08-30","8","GBP","1000.00000000000","2023-08-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026748","5","Payment Renewal Premium","2023-09-30","8","GBP","1000.00000000000","2023-09-30","1000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2022-11-01","16","USD","500.00000000000","2022-11-01","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2022-12-01","16","USD","500.00000000000","2022-11-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-01-01","16","USD","500.00000000000","2022-12-29","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-02-01","16","USD","500.00000000000","2023-01-31","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-03-01","16","USD","500.00000000000","2023-02-28","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-04-01","16","USD","500.00000000000","2023-03-30","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-05-01","16","USD","500.00000000000","2023-04-27","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-06-01","16","USD","500.00000000000","2023-05-31","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-07-01","16","USD","500.00000000000","2023-06-29","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-08-01","16","USD","500.00000000000","2023-07-31","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-09-01","16","USD","500.00000000000","2023-08-31","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026776","5","Payment Renewal Premium","2023-10-01","16","USD","500.00000000000","2023-09-28","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2022-11-01","16","USD","1358.00000000000","2022-11-01","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2022-12-01","16","USD","1358.00000000000","2022-11-30","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-01-01","16","USD","1358.00000000000","2022-12-29","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-02-01","16","USD","1358.00000000000","2023-01-31","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-03-01","16","USD","1358.00000000000","2023-02-28","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-04-01","16","USD","1358.00000000000","2023-03-30","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-05-01","16","USD","1358.00000000000","2023-04-27","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-06-01","16","USD","1358.00000000000","2023-05-31","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-07-01","16","USD","1358.00000000000","2023-06-29","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-08-01","16","USD","1358.00000000000","2023-07-31","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026834","5","Payment Renewal Premium","2023-09-01","16","USD","1358.00000000000","2023-08-31","1358.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2022-10-24","16","USD","544.00000000000","2022-10-24","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2022-11-24","16","USD","544.00000000000","2022-11-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2022-12-24","16","USD","544.00000000000","2022-12-22","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-01-24","16","USD","544.00000000000","2023-01-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-02-24","16","USD","544.00000000000","2023-02-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-03-24","16","USD","544.00000000000","2023-03-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-04-24","16","USD","544.00000000000","2023-04-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-05-24","16","USD","544.00000000000","2023-05-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-06-24","16","USD","544.00000000000","2023-06-22","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-07-24","16","USD","544.00000000000","2023-07-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-08-24","16","USD","544.00000000000","2023-08-23","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02026867","5","Payment Renewal Premium","2023-09-24","16","USD","544.00000000000","2023-09-21","544.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027100","5","Payment Renewal Premium","2022-11-07","16","USD","500.00000000000","2022-11-07","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027100","5","Payment Renewal Premium","2022-12-07","16","USD","500.00000000000","2022-12-06","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027100","5","Payment Renewal Premium","2023-01-07","16","USD","500.00000000000","2023-01-05","500.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2022-11-08","16","USD","3000.00000000000","2022-11-08","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2022-12-08","16","USD","3000.00000000000","2022-12-07","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-01-08","16","USD","3000.00000000000","2023-01-05","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-02-08","16","USD","3000.00000000000","2023-02-07","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-03-08","16","USD","3000.00000000000","2023-03-07","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-04-08","16","USD","3000.00000000000","2023-04-05","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-05-08","16","USD","3000.00000000000","2023-05-04","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-06-08","16","USD","3000.00000000000","2023-06-07","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-07-08","16","USD","3000.00000000000","2023-07-06","3000.00000000000","0","7","Standing Order/Cheque"
"2023-10-01","RS02027121","5","Payment Renewal Premium","2023-08-08","16","USD","3000.00000000000","2023-08-07","3000.00000000000","0","7","Standing Order/Cheque"
