"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Initial_Unit_Holding","Accumulation_Unit_Holding","Fund_Unit_Holding","First_Purchase_Dt","Last_Purchase_Dt","Initial_Price","Accumulation_Price","Nominal_Price","Price_Dt","Investment_Currency_Val","Policy_Currency_Val","Exchange_Rate","Bookcost","Policy_Currency_Book_Cost","Investment_Accrued_Interest","Policy_Accrued_Interest"
"2023-10-01","RS02025102","47131","IE00BQXX3D17","BQXX3D1","","Guinness Global Innovators C Acc EUR","","","6","EUR","676.949","-0.644","","","","24.07910","24.07910","","2023-09-28","16284.820000","16284.820000","1.00000","","","",""
"2023-10-01","RS02025102","48003","LU0853555380","B92QYM8","","Jupiter Dynamic Bond L EUR Acc","","","6","EUR","781.406","-0.814","","","","10.50000","10.50000","","2023-09-28","8196.220000","8196.220000","1.00000","","","",""
"2023-10-01","RS02025102","47831","LU1864952335","BFZ7MT3","","Threadneedle (Lux) European Smaller Companies 1E Acc EUR","","","6","EUR","1275.757","-1.400","","","","11.96660","11.96660","","2023-09-28","15249.720000","15249.720000","1.00000","","","",""
"2023-10-01","RS02025102","47239","IE00B11XZ434","B11XZ43","","PIMCO Global Investment Grade Credit E Acc EUR hgd","","","6","EUR","568.690","-0.592","","","","14.30000","14.30000","","2023-09-28","8123.800000","8123.800000","1.00000","","","",""
"2023-10-01","RS02025102","48031","LU0690374615","B58W369","","Fundsmith Equity Feeder R Acc EUR","","","6","EUR","325.937","-0.343","","","","50.39500","50.39500","","2023-09-28","16408.310000","16408.310000","1.00000","","","",""
"2023-10-01","RS02025158","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","976.934","150.206","","","","16.53000","16.53000","","2023-09-28","18631.620000","18631.620000","1.00000","","","",""
"2023-10-01","RS02025158","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","616.127","89.174","","","","22.11000","22.11000","","2023-09-28","15594.210000","15594.210000","1.00000","","","",""
"2023-10-01","RS02025158","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","263.744","36.898","","","","51.56000","51.56000","","2023-09-28","15501.100000","15501.100000","1.00000","","","",""
"2023-10-01","RS02025158","47148","LU0070215933","5408063","","JPM US Bond A USD","","","16","USD","4265.288","667.341","","","","2.20850","2.20850","","2023-09-28","10893.710000","10893.710000","1.00000","","","",""
"2023-10-01","RS02025158","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","1043.959","162.517","","","","12.24000","12.24000","","2023-09-28","14767.270000","14767.270000","1.00000","","","",""
"2023-10-01","RS02025162","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","930.538","-7.958","","","","2.36416","2.36416","","2023-09-28","2181.130000","2181.130000","1.00000","","","",""
"2023-10-01","RS02025162","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","61.604","-0.528","","","","26.66000","26.66000","","2023-09-28","1628.290000","1628.290000","1.00000","","","",""
"2023-10-01","RS02025162","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","107.161","-0.931","","","","22.11000","22.11000","","2023-09-28","2348.750000","2348.750000","1.00000","","","",""
"2023-10-01","RS02025162","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","57.310","-0.492","","","","51.56000","51.56000","","2023-09-28","2929.540000","2929.540000","1.00000","","","",""
"2023-10-01","RS02025162","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","123.994","-1.090","","","","20.30130","20.30130","","2023-09-28","2495.110000","2495.110000","1.00000","","","",""
"2023-10-01","RS02025237","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","407.424","-1.069","","","","16.53000","16.53000","","2023-09-28","6717.050000","6717.050000","1.00000","","","",""
"2023-10-01","RS02025237","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","2072.914","-5.514","","","","2.36416","2.36416","","2023-09-28","4887.660000","4887.660000","1.00000","","","",""
"2023-10-01","RS02025237","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","135.772","-0.367","","","","51.56000","51.56000","","2023-09-28","6981.480000","6981.480000","1.00000","","","",""
"2023-10-01","RS02025237","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","121.504","-0.323","","","","26.66000","26.66000","","2023-09-28","3230.690000","3230.690000","1.00000","","","",""
"2023-10-01","RS02025237","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","277.173","-0.756","","","","20.30130","20.30130","","2023-09-28","5611.620000","5611.620000","1.00000","","","",""
"2023-10-01","RS02025237","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","320.728","-0.862","","","","22.11000","22.11000","","2023-09-28","7072.240000","7072.240000","1.00000","","","",""
"2023-10-01","RS02025450","48133","GB00BDV0KY38","BDV0KY3","","Schroder Sterling Corporate Bond A Acc GBP","","","8","GBP","1626.127","-15.278","","","","0.77830","0.77830","","2023-09-28","1253.720000","1253.720000","1.00000","","","",""
"2023-10-01","RS02025450","47823","LU1775980979","BFLV534","","Invesco Sterling Bond A Acc GBP","","","8","GBP","262.186","-2.479","","","","4.80670","4.80670","","2023-09-28","1248.330000","1248.330000","1.00000","","","",""
"2023-10-01","RS02025450","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","222.007","-2.123","","","","5.70570","5.70570","","2023-09-28","1254.590000","1254.590000","1.00000","","","",""
"2023-10-01","RS02025450","47109","GB0001531424","0153142","","CT European Smaller Companies Ret Acc GBP","","","8","GBP","64.864","-0.630","","","","9.30070","9.30070","","2023-09-28","597.420000","597.420000","1.00000","","","",""
"2023-10-01","RS02025450","47130","IE00BQXX3C00","BQXX3C0","","Guinness Global Innovators C Acc GBP","","","8","GBP","25.700","-0.251","","","","26.62710","26.62710","","2023-09-28","677.630000","677.630000","1.00000","","","",""
"2023-10-01","RS02025450","47198","GB00B7FQHJ97","B7FQHJ9","","Fidelity Global Dividend A Acc GBP","","","8","GBP","415.059","-3.941","","","","3.08900","3.08900","","2023-09-28","1269.940000","1269.940000","1.00000","","","",""
"2023-10-01","RS02025515","47907","LU0217576759","B0LM9D0","","JPM Emerging Markets Equity A Acc EUR","","","6","EUR","57.625","-0.311","","","","20.15000","20.15000","","2023-09-28","1154.880000","1154.880000","1.00000","","","",""
"2023-10-01","RS02025515","48031","LU0690374615","B58W369","","Fundsmith Equity Feeder R Acc EUR","","","6","EUR","46.418","-0.259","","","","50.39500","50.39500","","2023-09-28","2326.180000","2326.180000","1.00000","","","",""
"2023-10-01","RS02025515","47239","IE00B11XZ434","B11XZ43","","PIMCO Global Investment Grade Credit E Acc EUR hgd","","","6","EUR","161.940","-0.876","","","","14.30000","14.30000","","2023-09-28","2303.220000","2303.220000","1.00000","","","",""
"2023-10-01","RS02025515","47831","LU1864952335","BFZ7MT3","","Threadneedle (Lux) European Smaller Companies 1E Acc EUR","","","6","EUR","145.600","-0.804","","","","11.96660","11.96660","","2023-09-28","1732.720000","1732.720000","1.00000","","","",""
"2023-10-01","RS02025515","47131","IE00BQXX3D17","BQXX3D1","","Guinness Global Innovators C Acc EUR","","","6","EUR","78.160","-0.447","","","","24.07910","24.07910","","2023-09-28","1871.260000","1871.260000","1.00000","","","",""
"2023-10-01","RS02025515","47197","LU1261431768","BYPKXP8","","Fidelity Funds Global Dividend A Acc EUR","","","6","EUR","152.975","-0.837","","","","15.64000","15.64000","","2023-09-28","2379.440000","2379.440000","1.00000","","","",""
"2023-10-01","RS02025563","47198","GB00B7FQHJ97","B7FQHJ9","","Fidelity Global Dividend A Acc GBP","","","8","GBP","584.271","-4.300","","","","3.08900","3.08900","","2023-09-28","1791.530000","1791.530000","1.00000","","","",""
"2023-10-01","RS02025563","47130","IE00BQXX3C00","BQXX3C0","","Guinness Global Innovators C Acc GBP","","","8","GBP","53.352","-0.404","","","","26.62710","26.62710","","2023-09-28","1409.850000","1409.850000","1.00000","","","",""
"2023-10-01","RS02025563","48133","GB00BDV0KY38","BDV0KY3","","Schroder Sterling Corporate Bond A Acc GBP","","","8","GBP","2238.134","-16.454","","","","0.77830","0.77830","","2023-09-28","1729.130000","1729.130000","1.00000","","","",""
"2023-10-01","RS02025563","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","309.873","-2.308","","","","5.70570","5.70570","","2023-09-28","1754.870000","1754.870000","1.00000","","","",""
"2023-10-01","RS02025563","47168","IE00BVYPNV92","BVYPNV9","","Guinness Global Equity Income C GBP Acc","","","8","GBP","41.062","-0.306","","","","21.84810","21.84810","","2023-09-28","890.440000","890.440000","1.00000","","","",""
"2023-10-01","RS02025563","47109","GB0001531424","0153142","","CT European Smaller Companies Ret Acc GBP","","","8","GBP","135.903","-1.020","","","","9.30070","9.30070","","2023-09-28","1254.510000","1254.510000","1.00000","","","",""
"2023-10-01","RS02025690","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","770.411","-5.071","","","","2.36416","2.36416","","2023-09-28","1809.390000","1809.390000","1.00000","","","",""
"2023-10-01","RS02025690","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","50.432","-0.336","","","","51.56000","51.56000","","2023-09-28","2582.950000","2582.950000","1.00000","","","",""
"2023-10-01","RS02025690","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","151.115","-0.974","","","","16.53000","16.53000","","2023-09-28","2481.830000","2481.830000","1.00000","","","",""
"2023-10-01","RS02025690","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","103.102","-0.698","","","","20.30130","20.30130","","2023-09-28","2078.930000","2078.930000","1.00000","","","",""
"2023-10-01","RS02025690","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","45.137","-0.298","","","","26.66000","26.66000","","2023-09-28","1195.410000","1195.410000","1.00000","","","",""
"2023-10-01","RS02025690","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","118.760","-0.792","","","","22.11000","22.11000","","2023-09-28","2608.270000","2608.270000","1.00000","","","",""
"2023-10-01","RS02025749","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","248.206","-0.327","","","","26.66000","26.66000","","2023-09-28","6608.450000","6608.450000","1.00000","","","",""
"2023-10-01","RS02025749","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","823.218","-1.067","","","","16.53000","16.53000","","2023-09-28","13590.160000","13590.160000","1.00000","","","",""
"2023-10-01","RS02025749","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","275.006","-0.369","","","","51.56000","51.56000","","2023-09-28","14160.280000","14160.280000","1.00000","","","",""
"2023-10-01","RS02025749","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","555.365","-0.758","","","","20.30130","20.30130","","2023-09-28","11259.240000","11259.240000","1.00000","","","",""
"2023-10-01","RS02025749","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","4220.225","-5.564","","","","2.36416","2.36416","","2023-09-28","9964.130000","9964.130000","1.00000","","","",""
"2023-10-01","RS02025749","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","637.986","-0.863","","","","22.11000","22.11000","","2023-09-28","14086.790000","14086.790000","1.00000","","","",""
"2023-10-01","RS02025751","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","247.563","-0.454","","","","51.56000","51.56000","","2023-09-28","12740.940000","12740.940000","1.00000","","","",""
"2023-10-01","RS02025751","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","270.068","-0.493","","","","26.66000","26.66000","","2023-09-28","7186.870000","7186.870000","1.00000","","","",""
"2023-10-01","RS02025751","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","467.039","-0.861","","","","22.11000","22.11000","","2023-09-28","10307.200000","10307.200000","1.00000","","","",""
"2023-10-01","RS02025751","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","534.165","-0.993","","","","20.30130","20.30130","","2023-09-28","10824.080000","10824.080000","1.00000","","","",""
"2023-10-01","RS02025751","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","4068.231","-7.384","","","","2.36416","2.36416","","2023-09-28","9600.490000","9600.490000","1.00000","","","",""
"2023-10-01","RS02025794","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","33.588","-0.294","","","","26.66000","26.66000","","2023-09-28","887.620000","887.620000","1.00000","","","",""
"2023-10-01","RS02025794","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","37.673","-0.336","","","","51.56000","51.56000","","2023-09-28","1925.100000","1925.100000","1.00000","","","",""
"2023-10-01","RS02025794","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","112.402","-0.964","","","","16.53000","16.53000","","2023-09-28","1842.070000","1842.070000","1.00000","","","",""
"2023-10-01","RS02025794","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","76.034","-0.690","","","","20.30130","20.30130","","2023-09-28","1529.580000","1529.580000","1.00000","","","",""
"2023-10-01","RS02025794","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","576.267","-5.068","","","","2.36416","2.36416","","2023-09-28","1350.410000","1350.410000","1.00000","","","",""
"2023-10-01","RS02025794","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","87.709","-0.783","","","","22.11000","22.11000","","2023-09-28","1921.930000","1921.930000","1.00000","","","",""
"2023-10-01","RS02025804","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","134.758","-0.789","","","","22.11000","22.11000","","2023-09-28","2962.050000","2962.050000","1.00000","","","",""
"2023-10-01","RS02025804","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","168.818","-0.970","","","","16.53000","16.53000","","2023-09-28","2774.530000","2774.530000","1.00000","","","",""
"2023-10-01","RS02025804","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","56.860","-0.337","","","","51.56000","51.56000","","2023-09-28","2914.330000","2914.330000","1.00000","","","",""
"2023-10-01","RS02025804","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","50.539","-0.298","","","","26.66000","26.66000","","2023-09-28","1339.430000","1339.430000","1.00000","","","",""
"2023-10-01","RS02025804","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","116.056","-0.691","","","","20.30130","20.30130","","2023-09-28","2342.060000","2342.060000","1.00000","","","",""
"2023-10-01","RS02025804","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","868.677","-5.048","","","","2.36416","2.36416","","2023-09-28","2041.760000","2041.760000","1.00000","","","",""
"2023-10-01","RS02025859","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","4642.967","-5.047","","","","2.36416","2.36416","","2023-09-28","10964.780000","10964.780000","1.00000","","","",""
